1291	3.96E-01
1292	3.75E-01
1293	3.91E-01
1294	3.83E-01
1295	3.84E-01
1296	3.69E-01
1297	3.52E-01
1298	3.72E-01
1299	3.88E-01
1300	3.34E-01
1301	3.44E-01
1302	3.71E-01
1303	3.28E-01
1304	2.84E-01
1305	3.64E-01
1306	3.65E-01
1307	2.90E-01
1308	3.29E-01
1309	3.64E-01
1310	2.86E-01
1311	3.17E-01
1312	3.15E-01
1313	2.98E-01
1314	2.73E-01
1315	2.71E-01
1316	3.08E-01
1317	2.96E-01
1318	3.16E-01
1319	2.55E-01
1320	2.46E-01
1321	2.84E-01
1322	2.87E-01
1323	2.21E-01
1324	2.49E-01
1325	3.06E-01
1326	2.66E-01
1327	2.53E-01
1328	2.23E-01
1329	1.69E-01
1330	2.18E-01
1331	1.37E-01
1332	1.38E-01
1333	1.93E-01
1334	1.61E-01
1335	2.20E-01
1336	1.74E-01
1337	1.56E-01
1338	1.69E-01
1339	1.68E-01
1340	1.60E-01
1341	1.62E-01
1342	1.69E-01
1343	1.21E-01
1344	7.18E-02
1345	1.03E-01
1346	5.52E-02
1347	5.70E-02
1348	4.48E-03
1349	1.53E-02
1350	1.52E-02
1351	4.37E-03
1352	1.43E-03
1353	9.00E-05
1354	2.72E-04
1355	3.36E-06
1356	4.50E-05
1357	6.73E-05
1358	3.91E-06
1359	6.81E-07
1360	1.99E-06
1361	4.43E-09
1362	1.65E-11
1363	2.94E-06
1364	1.26E-06
1365	8.25E-12
1366	1.19E-05
1367	4.64E-06
1368	1.33E-13
1369	4.80E-07
1370	2.71E-07
1371	1.82E-08
1372	2.56E-06
1373	4.16E-05
1374	1.68E-04
1375	3.04E-04
1376	2.42E-04
1377	1.15E-04
1378	1.04E-03
1379	4.90E-05
1380	7.66E-05
1381	2.22E-06
1382	2.39E-06
1383	4.09E-08
1384	5.73E-07
1385	1.95E-06
1386	2.35E-06
1387	1.87E-04
1388	3.78E-06
1389	5.47E-04
1390	4.64E-04
1391	3.24E-04
1392	2.23E-05
1393	1.09E-04
1394	7.08E-05
1395	6.27E-07
1396	5.84E-09
1397	4.61E-05
1398	1.20E-03
1399	7.66E-04
1400	2.99E-09
1401	9.74E-09
1402	1.74E-03
1403	2.25E-03
1404	6.99E-04
1405	3.40E-07
1406	1.93E-03
1407	1.65E-04
1408	1.56E-03
1409	5.85E-04
1410	4.41E-04
1411	2.00E-03
1412	2.50E-03
1413	2.22E-02
1414	3.44E-04
1415	1.74E-04
1416	3.39E-02
1417	1.12E-02
1418	1.29E-02
1419	2.04E-03
1420	7.87E-03
1421	8.72E-03
1422	4.42E-02
1423	8.79E-03
1424	1.62E-02
1425	2.46E-02
1426	2.65E-02
1427	4.73E-02
1428	4.33E-03
1429	3.63E-02
1430	5.89E-02
1431	4.80E-02
1432	2.40E-03
1433	3.42E-02
1434	2.00E-02
1435	2.04E-02
1436	3.66E-02
1437	2.85E-02
1438	1.27E-02
1439	4.88E-02
1440	3.78E-02
1441	3.04E-02
1442	3.47E-02
1443	4.31E-02
1444	5.91E-02
1445	4.76E-02
1446	2.21E-02
1447	3.46E-02
1448	1.11E-01
1449	9.78E-02
1450	2.62E-02
1451	1.08E-02
1452	5.97E-02
1453	7.85E-02
1454	1.32E-01
1455	6.33E-02
1456	8.47E-02
1457	1.12E-01
1458	1.31E-01
1459	1.56E-01
1460	8.18E-02
1461	8.65E-02
1462	1.25E-01
1463	4.14E-02
1464	1.46E-01
1465	8.95E-02
1466	6.24E-02
1467	3.45E-02
1468	7.37E-02
1469	9.09E-02
1470	4.75E-02
1471	1.71E-02
1472	4.47E-02
1473	6.72E-02
1474	9.33E-02
1475	1.77E-01
1476	6.59E-02
1477	6.68E-02
1478	6.08E-02
1479	1.15E-01
1480	5.81E-02
1481	1.11E-01
1482	5.60E-02
1483	1.42E-01
1484	1.32E-01
1485	1.20E-01
1486	1.18E-01
1487	5.80E-02
1488	9.03E-02
1489	1.82E-01
1490	1.68E-01
1491	1.90E-01
1492	1.58E-01
1493	1.74E-01
1494	1.94E-01
1495	1.75E-01
1496	1.62E-01
1497	2.18E-01
1498	1.82E-01
1499	2.09E-01
1500	2.41E-01
1501	2.54E-01
1502	2.24E-01
1503	1.77E-01
1504	1.54E-01
1505	1.76E-01
1506	2.47E-01
1507	2.44E-01
1508	2.33E-01
1509	1.79E-01
1510	2.60E-01
1511	2.54E-01
1512	2.50E-01
1513	2.32E-01
1514	2.16E-01
1515	2.55E-01
1516	2.46E-01
1517	2.39E-01
1518	2.42E-01
1519	2.34E-01
1520	2.54E-01
1521	2.64E-01
1522	2.53E-01
1523	2.69E-01
1524	2.65E-01
1525	2.48E-01
1526	2.57E-01
1527	2.52E-01
1528	2.68E-01
1529	2.62E-01
1530	2.45E-01
1531	2.59E-01
1532	2.68E-01
1533	2.66E-01
1534	2.59E-01
1535	2.57E-01
1536	2.64E-01
1537	2.63E-01
1538	2.62E-01
